words\file;Other;
сюда;0.118736642128;
сяк;0.118736642128;
таинственность;0.0593683210639;
таинственный;0.237473284256;
также;0.178104963192;
таки;0.296841605319;
таковой;0.178104963192;
такт;0.0593683210639;
талант;0.296841605319;
тамбов;0.118736642128;
тапочек;0.0593683210639;
тархан;0.0593683210639;
таскать;0.0593683210639;
татарин;0.0593683210639;
тащить;0.0593683210639;
твердость;0.178104963192;
тевис;0.118736642128;
телеграмма;0.0593683210639;
телеграфист;0.0593683210639;
телефон;0.0593683210639;
телифон;0.0593683210639;
телосложение;0.0593683210639;
тем;0.118736642128;
темноватый;0.0593683210639;
темя;0.0593683210639;
тенетник;0.0593683210639;
тенор;0.0593683210639;
тень;0.296841605319;
теплый;0.0593683210639;
терапия;0.0593683210639;
терпение;0.178104963192;
терпимый;0.0593683210639;
территория;0.0593683210639;
тесниться;0.0593683210639;
тесный;0.0593683210639;
техник;0.0593683210639;
техника;0.0593683210639;
техникум;0.0593683210639;
технический;0.237473284256;
течение;0.178104963192;
тик;0.0593683210639;
тито;0.0593683210639;
тихий;0.178104963192;
тихонько;0.118736642128;
тление;0.0593683210639;
тов;0.0593683210639;
товар;0.178104963192;
товарищество;0.0593683210639;
товарный;0.0593683210639;
толкнуть;0.0593683210639;
толковать;0.178104963192;
толстой;0.178104963192;
толчок;0.118736642128;
том;0.0593683210639;
томик;0.0593683210639;
томить;0.0593683210639;
томно;0.0593683210639;
тонкий;0.296841605319;
топор;0.118736642128;
торг;0.0593683210639;
торговаться;0.0593683210639;
торжественно;0.118736642128;
торжественный;0.0593683210639;
торопиться;0.0593683210639;
тост;0.0593683210639;
тотчас;0.712419852767;
точильщик;0.0593683210639;
точить;0.118736642128;
точность;0.0593683210639;
тощий;0.0593683210639;
трактир;0.0593683210639;
тратить;0.0593683210639;
траурный;0.0593683210639;
трахеотомия;0.118736642128;
требование;0.237473284256;
требовать;0.415578247447;
тревога;0.0593683210639;
тревожить;0.0593683210639;
тревожиться;0.118736642128;
трепет;0.0593683210639;
трепка;0.0593683210639;
треск;0.118736642128;
трешница;0.237473284256;
трещинка;0.0593683210639;
тридцать;0.356209926383;
тронуться;0.118736642128;
трубить;0.0593683210639;
трубка;0.237473284256;
труд;0.653051531703;
трудиться;0.0593683210639;
трусость;0.178104963192;
трюхин;0.178104963192;
трюхина;0.118736642128;
трясти;0.178104963192;
туда;0.178104963192;
туз;0.0593683210639;
тулуп;0.118736642128;
туман;0.0593683210639;
тупень;0.0593683210639;
тургенев;0.0593683210639;
туткевич;0.0593683210639;
тщательно;0.118736642128;
тщетно;0.0593683210639;
тыкать;0.0593683210639;
тьма;0.237473284256;
тюремный;0.0593683210639;
тявкнуть;0.0593683210639;
тягостно;0.0593683210639;
тянуть;0.178104963192;
тянуться;0.118736642128;
убеждаться;0.237473284256;
убежище;0.118736642128;
убивать;0.178104963192;
убирать;0.118736642128;
убыток;0.0593683210639;
уважаемый;0.178104963192;
уважать;0.178104963192;
уважение;0.237473284256;
уведомлять;0.0593683210639;
уверенно;0.0593683210639;
увидеться;0.0593683210639;
уводить;0.118736642128;
уговаривать;0.0593683210639;
угодно;0.296841605319;
угощать;0.118736642128;
угрюмо;0.0593683210639;
угрюмость;0.0593683210639;
угрюмый;0.0593683210639;
удаваться;0.118736642128;
удалять;0.118736642128;
удаляться;0.178104963192;
удар;0.118736642128;
удерживать;0.118736642128;
удивление;0.237473284256;
удивленно;0.0593683210639;
удивлять;0.0593683210639;
удобно;0.0593683210639;
удобство;0.0593683210639;
удовлетворение;0.118736642128;
удовольствие;0.118736642128;
удостоверять;0.0593683210639;
уединение;0.118736642128;
уезд;0.118736642128;
уездный;0.0593683210639;
ужалить;0.0593683210639;
ужасаться;0.0593683210639;
ужасно;0.0593683210639;
ужин;0.0593683210639;
узкий;0.0593683210639;
узор;0.0593683210639;
укалывать;0.0593683210639;
укладывать;0.0593683210639;
уклонист;0.0593683210639;
украина;0.0593683210639;
укрепляться;0.0593683210639;
ул;0.0593683210639;
улавливать;0.118736642128;
улей;0.237473284256;
улетать;0.118736642128;
улица;0.356209926383;
улыбка;0.178104963192;
ум;0.474946568511;
умалять;0.0593683210639;
умеренность;0.0593683210639;
умиление;0.0593683210639;
умница;0.178104963192;
умный;0.0593683210639;
уморительный;0.0593683210639;
умственный;0.237473284256;
уничтожать;0.178104963192;
уничтожение;0.118736642128;
уныло;0.0593683210639;
уныние;0.0593683210639;
упаднически;0.0593683210639;
упекать;0.0593683210639;
упирать;0.0593683210639;
упоминаться;0.0593683210639;
упор;0.0593683210639;
упорно;0.118736642128;
управитель;0.0593683210639;
упражнение;0.237473284256;
ура;0.0593683210639;
уравнивать;0.0593683210639;
уровень;0.356209926383;
урок;0.178104963192;
усаживаться;0.118736642128;
усеивать;0.118736642128;
усердие;0.118736642128;
усишка;0.0593683210639;
ускоренно;0.0593683210639;
условие;0.118736642128;
успех;0.118736642128;
успокаиваться;0.118736642128;
успокаивающее;0.0593683210639;
уставляться;0.296841605319;
устаивать;0.0593683210639;
устанавливаться;0.0593683210639;
устилать;0.0593683210639;
устрица;0.0593683210639;
устроенный;0.0593683210639;
уступать;0.118736642128;
усумниться;0.0593683210639;
утапливать;0.0593683210639;
утверждать;0.0593683210639;
утешать;0.0593683210639;
утомительный;0.0593683210639;
утончаться;0.0593683210639;
утопать;0.0593683210639;
утрачивать;0.0593683210639;
ухать;0.0593683210639;
ухватывать;0.0593683210639;
ухватываться;0.178104963192;
ухо;0.415578247447;
участие;0.0593683210639;
участок;0.0593683210639;
учение;0.0593683210639;
ученый;0.178104963192;
учитель;0.0593683210639;
учиться;0.0593683210639;
уяснять;0.0593683210639;
факел;0.118736642128;
фальшь;0.0593683210639;
фамилия;0.0593683210639;
фанерный;0.118736642128;
фантастически;0.0593683210639;
фантастический;0.474946568511;
фартук;0.118736642128;
фашизм;0.0593683210639;
фашистский;0.0593683210639;
февраль;0.0593683210639;
фельдшерский;0.118736642128;
фельетон;0.0593683210639;
фигуральный;0.0593683210639;
физиология;0.0593683210639;
физиономия;0.0593683210639;
физический;0.178104963192;
фирма;0.118736642128;
фонарик;0.0593683210639;
фонд;0.0593683210639;
форма;0.118736642128;
фраза;0.0593683210639;
фран;0.0593683210639;
француз;0.118736642128;
французский;0.0593683210639;
фу;0.0593683210639;
фыркать;0.0593683210639;
характер;0.237473284256;
хвастаться;0.0593683210639;
хватать;0.118736642128;
хватить;0.118736642128;
хватка;0.0593683210639;
хе;0.118736642128;
хинин;0.0593683210639;
хининдигликолевый;0.0593683210639;
хирургия;0.0593683210639;
хладнокровный;0.0593683210639;
хлопать;0.0593683210639;
хлопнуть;0.178104963192;
хлопнуться;0.0593683210639;
хлопотать;0.0593683210639;
хмуро;0.118736642128;
ходячий;0.0593683210639;
хозяйка;1.24673474234;
хозяйничать;0.0593683210639;
хозяйский;0.0593683210639;
холера;0.0593683210639;
холка;0.0593683210639;
холодеть;0.0593683210639;
хорошему;0.118736642128;
хоть;0.296841605319;
храбро;0.0593683210639;
храбрость;0.118736642128;
хранить;0.0593683210639;
хриплый;0.0593683210639;
хрипнуть;0.0593683210639;
хрустеть;0.0593683210639;
худо;0.0593683210639;
художественный;0.0593683210639;
цвести;0.0593683210639;
цветок;0.178104963192;
цветочный;0.118736642128;
целиться;0.0593683210639;
цель;0.0593683210639;
цена;0.118736642128;
центр;0.0593683210639;
цеплять;0.0593683210639;
церемония;0.0593683210639;
цех;0.178104963192;
цирковой;0.0593683210639;
цирюльник;0.118736642128;
цоколь;0.0593683210639;
цыганка;0.237473284256;
чай;0.415578247447;
чары;0.0593683210639;
частота;0.0593683210639;
часть;0.474946568511;
чахлый;0.0593683210639;
чахнуть;0.0593683210639;
чахотка;0.0593683210639;
чашка;0.178104963192;
чего;0.178104963192;
чекист;0.77178817383;
человечество;0.0593683210639;
чемодан;0.356209926383;
чепуха;0.178104963192;
червонец;0.0593683210639;
червячок;0.0593683210639;
черешня;0.178104963192;
чернеть;0.0593683210639;
чернолесье;0.0593683210639;
черному;0.0593683210639;
четверо;0.0593683210639;
четвертовать;0.0593683210639;
четвертый;0.178104963192;
четыре;0.415578247447;
чехов;0.0593683210639;
чиниться;0.0593683210639;
чиновник;0.118736642128;
числиться;0.0593683210639;
число;0.237473284256;
чистенький;0.0593683210639;
читатель;0.237473284256;
чиханье;0.0593683210639;
чихать;0.0593683210639;
чихнуть;0.0593683210639;
член;0.0593683210639;
чубук;0.0593683210639;
чувствоваться;0.0593683210639;
чудак;0.0593683210639;
чудесный;0.0593683210639;
чудный;0.118736642128;
чудо;0.118736642128;
чуланчик;0.0593683210639;
чумовая;0.296841605319;
чумовой;0.534314889575;
чунька;0.0593683210639;
чуткий;0.0593683210639;
чухонец;0.0593683210639;
чучело;0.0593683210639;
шагать;0.0593683210639;
шагнуть;0.118736642128;
шампанское;0.0593683210639;
шампиньон;0.0593683210639;
шандал;0.0593683210639;
шарахнуть;0.0593683210639;
шаркать;0.0593683210639;
шаткий;0.0593683210639;
швейцария;0.118736642128;
шевелить;0.118736642128;
шевелиться;0.0593683210639;
шекспир;0.0593683210639;
шелест;0.0593683210639;
шепот;0.0593683210639;
шепотом;0.237473284256;
шептать;0.0593683210639;
шерстяной;0.0593683210639;
шестидесятый;0.0593683210639;
шестнадцать;0.118736642128;
шея;0.237473284256;
шило;0.0593683210639;
шиньон;0.118736642128;
шипеть;0.0593683210639;
шить;0.0593683210639;
шишечка;0.118736642128;
шкап;0.118736642128;
шкаф;1.84041795298;
шкафик;0.0593683210639;
школа;0.118736642128;
шлепнуться;0.0593683210639;
шляпка;0.0593683210639;
шмыгать;0.0593683210639;
шнур;0.118736642128;
шнурок;0.0593683210639;
шпилька;0.0593683210639;
штора;0.0593683210639;
штукатурка;0.0593683210639;
шуба;0.178104963192;
шульц;0.237473284256;
шуметь;0.0593683210639;
шумный;0.237473284256;
шутить;0.237473284256;
шутка;0.118736642128;
шутливый;0.118736642128;
шутя;0.178104963192;
щека;0.118736642128;
щель;0.0593683210639;
щенный;0.0593683210639;
щетка;0.0593683210639;
эдуард;1.00926145809;
эй;0.178104963192;
экий;0.0593683210639;
электрический;0.178104963192;
электричество;0.118736642128;
элементарный;0.0593683210639;
энд;0.118736642128;
энергично;0.118736642128;
энерготрест;0.0593683210639;
энтомология;0.118736642128;
эпиграмма;0.118736642128;
эпоха;0.118736642128;
эскулап;0.0593683210639;
этаж;0.118736642128;
этический;0.0593683210639;
эфир;0.0593683210639;
юго;0.0593683210639;
юношески;0.0593683210639;
юный;0.118736642128;
ют;0.0593683210639;
явление;0.0593683210639;
явно;0.0593683210639;
явственно;0.118736642128;
ядовитый;0.0593683210639;
яма;0.0593683210639;
ямщик;0.0593683210639;
январь;0.0593683210639;
ярлык;0.0593683210639;
ярчук;0.237473284256;
ясно;0.118736642128;
ясность;0.237473284256;
ящерица;0.118736642128;
